0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.6588601469993591,0.2568875849246979,-0.2516724169254303,0.9994938373565674,0.6641062498092651,0.2466423362493515,-0.2415650188922882,0.9995604753494263,0.6667163968086243,0.2469521164894104,-0.24161794781684875,0.9995818138122559,0.6693204641342163,0.24726606905460358,-0.24166765809059143,0.9995729923248291,0.6548842191696167,0.24592375755310059,-0.2381611317396164,0.9994329810142517,0.6518102884292603,0.24581488966941833,-0.2381509244441986,0.9993890523910522,0.6492211818695068,0.24591472744941711,-0.23816151916980743,0.9994689226150513,0.6740783452987671,0.25133684277534485,-0.15842074155807495,0.9992715120315552,0.6462122797966003,0.24981442093849182,-0.1414315402507782,0.999316394329071,0.6650497317314148,0.26815760135650635,-0.21853837370872498,0.9994747042655945,0.6536378264427185,0.2682369351387024,-0.2135401964187622,0.9994834661483765,0.698119044303894,0.31327754259109497,-0.10541172325611115,0.9998137950897217,0.6251747608184814,0.31153029203414917,-0.05966237932443619,0.9997127056121826,0.7091888189315796,0.384194016456604,-0.11038793623447418,0.837958812713623,0.6092483401298523,0.38134095072746277,0.002184051088988781,0.9025022387504578,0.711119532585144,0.43951115012168884,-0.23639914393424988,0.6067965030670166,0.6024326086044312,0.4503931403160095,-0.06661966443061829,0.8341642618179321,0.7107672095298767,0.4592028260231018,-0.26808565855026245,0.5759812593460083,0.6010677218437195,0.46866145730018616,-0.08615152537822723,0.7738435864448547,0.7151402235031128,0.45413821935653687,-0.28972128033638,0.5949252843856812,0.6039430499076843,0.4668920338153839,-0.11572265625,0.7886137962341309,0.7109931111335754,0.4468781054019928,-0.24805517494678497,0.5651870369911194,0.606656014919281,0.4613751769065857,-0.07982003688812256,0.7888566255569458,0.6770901083946228,0.45888757705688477,-0.016675123944878578,0.9997056126594543,0.6350343823432922,0.45831042528152466,0.016685623675584793,0.9993385076522827,0.677280068397522,0.5656152963638306,-0.051218509674072266,0.9385730624198914,0.6350515484809875,0.5661243796348572,0.01132950745522976,0.9105309844017029,0.6741303205490112,0.6511938571929932,0.1573125571012497,0.8714376091957092,0.644339919090271,0.6451039910316467,0.24623890221118927,0.4842052757740021,0.6699292659759521,0.6599200367927551,0.1733458936214447,0.6970478892326355,0.6497289538383484,0.6540364027023315,0.2655176818370819,0.430780827999115,0.6804884672164917,0.6805851459503174,0.08679748326539993,0.8426241874694824,0.6224035024642944,0.6756460070610046,0.18786808848381042,0.5206770300865173
0.6585443615913391,0.25439488887786865,-0.26940280199050903,0.9995419979095459,0.6640099287033081,0.2441776543855667,-0.25899043679237366,0.9995973706245422,0.6667002439498901,0.244524285197258,-0.2590252757072449,0.9996156096458435,0.6692348122596741,0.24491964280605316,-0.25906500220298767,0.9996072053909302,0.6545434594154358,0.2434340864419937,-0.2567652761936188,0.9994826912879944,0.6515247821807861,0.24335414171218872,-0.2567663788795471,0.9994418621063232,0.6489202380180359,0.24351337552070618,-0.25677919387817383,0.9995143413543701,0.6738935112953186,0.24918140470981598,-0.17229421436786652,0.9993309378623962,0.6460071802139282,0.24718183279037476,-0.16001035273075104,0.9993736147880554,0.6648944020271301,0.2661302983760834,-0.23470361530780792,0.9995248317718506,0.6532570719718933,0.26626449823379517,-0.23133619129657745,0.9995325803756714,0.6980468034744263,0.311083048582077,-0.11300183832645416,0.9998244047164917,0.6249096393585205,0.3110293745994568,-0.07510994374752045,0.9997369050979614,0.7090305089950562,0.38321641087532043,-0.11268403381109238,0.8450942039489746,0.609610378742218,0.3818276524543762,-0.016428250819444656,0.9063161611557007,0.7123895883560181,0.4390459358692169,-0.2294938862323761,0.6085412502288818,0.6056934595108032,0.4516873359680176,-0.0860213041305542,0.8409534096717834,0.7098100781440735,0.45854702591896057,-0.25992149114608765,0.5745975375175476,0.604992151260376,0.47084012627601624,-0.10558012872934341,0.7812131643295288,0.7152844667434692,0.4537697732448578,-0.28250887989997864,0.5933730006217957,0.6075039505958557,0.46946775913238525,-0.1355845034122467,0.7955631613731384,0.7109779119491577,0.44676172733306885,-0.24131762981414795,0.565016508102417,0.6093748211860657,0.4633294343948364,-0.09915681928396225,0.7946897745132446,0.6775169968605042,0.45721435546875,-0.016605358570814133,0.9997073411941528,0.6351693868637085,0.45727473497390747,0.01661042310297489,0.999371349811554,0.6778193712234497,0.5655990839004517,-0.053288720548152924,0.9430543780326843,0.6350708603858948,0.5660933256149292,0.011920494958758354,0.9180041551589966,0.674391508102417,0.6511251926422119,0.1548372507095337,0.8809536099433899,0.6435242891311646,0.6463934779167175,0.24793043732643127,0.5305810570716858,0.6699860692024231,0.6596677303314209,0.17094780504703522,0.7061490416526794,0.6491580009460449,0.6561341881752014,0.26761725544929504,0.46899136900901794,0.6805061101913452,0.6802340149879456,0.0708351880311966,0.8529389500617981,0.6219078898429871,0.6764287352561951,0.19083335995674133,0.5623580813407898
0.6577593684196472,0.25239428877830505,-0.24805860221385956,0.9995833039283752,0.6638698577880859,0.2425718456506729,-0.2371472418308258,0.9996243119239807,0.6664254069328308,0.24290567636489868,-0.23720744252204895,0.9996393918991089,0.668990969657898,0.24333913624286652,-0.23726913332939148,0.9996299743652344,0.6541982889175415,0.24199314415454865,-0.23424868285655975,0.999521017074585,0.65143883228302,0.24196811020374298,-0.23423337936401367,0.9994815587997437,0.6488757133483887,0.2421712726354599,-0.23424401879310608,0.9995464086532593,0.6737221479415894,0.24806427955627441,-0.15060193836688995,0.9993720054626465,0.6457582712173462,0.24599872529506683,-0.1350908726453781,0.9994154572486877,0.6647853851318359,0.26403889060020447,-0.21385088562965393,0.9995676279067993,0.6527599096298218,0.2639290392398834,-0.2094499170780182,0.9995737671852112,0.6977376937866211,0.30963924527168274,-0.09004288166761398,0.9998244643211365,0.6247698068618774,0.3100777864456177,-0.056512415409088135,0.9997528195381165,0.7090004682540894,0.37679287791252136,-0.0821569487452507,0.8401350378990173,0.6097598075866699,0.381980299949646,0.0020009020809084177,0.9048457145690918,0.7150205373764038,0.41029441356658936,-0.19359955191612244,0.5906229615211487,0.6072640419006348,0.4517475664615631,-0.05695967748761177,0.8366106152534485,0.7166314721107483,0.4233632981777191,-0.22103901207447052,0.5569588541984558,0.6082539558410645,0.4709949493408203,-0.07336905598640442,0.7748451828956604,0.717689037322998,0.4166036546230316,-0.2431258261203766,0.5760603547096252,0.6114188432693481,0.4702354967594147,-0.10274932533502579,0.7892578840255737,0.7137844562530518,0.411756306886673,-0.20510125160217285,0.5492638945579529,0.6131988167762756,0.46368804574012756,-0.06966350972652435,0.7876777648925781,0.6773689389228821,0.45693960785865784,-0.016125472262501717,0.9996849894523621,0.6351107954978943,0.4566534161567688,0.016145024448633194,0.9993696212768555,0.6777551770210266,0.5655640959739685,-0.05150899291038513,0.9456129670143127,0.6353647112846375,0.5660712122917175,0.009004729799926281,0.9243047833442688,0.6742478609085083,0.6512882709503174,0.1538442224264145,0.8866750001907349,0.6436150670051575,0.6473108530044556,0.23597078025341034,0.5711228251457214,0.6698207855224609,0.6597114205360413,0.16940005123615265,0.7092288136482239,0.648980975151062,0.6567173004150391,0.25475451350212097,0.5012209415435791,0.6804060935974121,0.6800708770751953,0.07028568536043167,0.8568181395530701,0.6239421963691711,0.6777675151824951,0.17411646246910095,0.5976789593696594
0.6558876037597656,0.2515011131763458,-0.25060582160949707,0.9996203184127808,0.6622737646102905,0.241525337100029,-0.23945966362953186,0.999649703502655,0.665363609790802,0.24173490703105927,-0.23951861262321472,0.9996620416641235,0.6682608127593994,0.24212104082107544,-0.23958083987236023,0.9996532201766968,0.652618944644928,0.24117626249790192,-0.23681584000587463,0.999556303024292,0.6498581767082214,0.24116382002830505,-0.23681087791919708,0.9995183348655701,0.6475757360458374,0.24139931797981262,-0.2368200719356537,0.9995764493942261,0.6728013753890991,0.24735647439956665,-0.15279026329517365,0.9994097948074341,0.6454241275787354,0.2456960529088974,-0.1388309895992279,0.9994513988494873,0.6631221771240234,0.2631271183490753,-0.21664965152740479,0.9996070265769958,0.6511355638504028,0.26291725039482117,-0.21267202496528625,0.999610960483551,0.696091890335083,0.309714138507843,-0.09104413539171219,0.9998262524604797,0.6244977712631226,0.3099347651004791,-0.06013910099864006,0.9997652173042297,0.7087588906288147,0.3762929141521454,-0.07438616454601288,0.840910017490387,0.6098085641860962,0.38194969296455383,0.00023142097052186728,0.901843249797821,0.7162679433822632,0.4133029580116272,-0.17717495560646057,0.5750769972801208,0.60898357629776,0.45167359709739685,-0.06015254929661751,0.8222000598907471,0.7187713384628296,0.42677420377731323,-0.20224490761756897,0.5401280522346497,0.6100314259529114,0.47063320875167847,-0.07703329622745514,0.7581503391265869,0.7185923457145691,0.4210752546787262,-0.22537557780742645,0.5591713786125183,0.6122376918792725,0.4701100289821625,-0.10617735236883163,0.7726929187774658,0.7147887349128723,0.4157610535621643,-0.18876919150352478,0.533910870552063,0.61423659324646,0.4635987877845764,-0.07293613255023956,0.7702476382255554,0.6770895719528198,0.45565474033355713,-0.013259081169962883,0.9996772408485413,0.6348850131034851,0.45568737387657166,0.013280103914439678,0.9993653297424316,0.6777486205101013,0.565414309501648,-0.05677248165011406,0.9488818049430847,0.635723352432251,0.5660495162010193,0.00753673305734992,0.930086076259613,0.6742066144943237,0.6515335440635681,0.1256992667913437,0.8934327960014343,0.6421182751655579,0.6455163955688477,0.2466133087873459,0.6024366617202759,0.6697854399681091,0.6600165963172913,0.1384667009115219,0.7125389575958252,0.6469929814338684,0.6536747813224792,0.2678961455821991,0.5175475478172302,0.6795338988304138,0.6820107102394104,0.041513461619615555,0.8626176118850708,0.6250182390213013,0.6770807504653931,0.1962062567472458,0.6244115233421326
0.6554384827613831,0.24970503151416779,-0.2518511414527893,0.9996529221534729,0.6617814302444458,0.23970717191696167,-0.2395535409450531,0.999670147895813,0.6651636958122253,0.23988303542137146,-0.23961515724658966,0.9996803402900696,0.6681241989135742,0.2402001917362213,-0.23968851566314697,0.9996706247329712,0.6519076824188232,0.23954042792320251,-0.23776832222938538,0.9995853304862976,0.6491026282310486,0.2396540641784668,-0.23776336014270782,0.999549388885498,0.6468656063079834,0.24006544053554535,-0.2377735674381256,0.9995999336242676,0.6724478602409363,0.24546204507350922,-0.14978089928627014,0.9994438290596008,0.6447281837463379,0.24500831961631775,-0.1401502788066864,0.9994806051254272,0.6629087924957275,0.261374294757843,-0.2170298993587494,0.9996408224105835,0.6505635976791382,0.26137885451316833,-0.21416625380516052,0.999642014503479,0.6954135894775391,0.30857113003730774,-0.08461906760931015,0.999821126461029,0.6240207552909851,0.3100469708442688,-0.06051738187670708,0.9997599124908447,0.7082891464233398,0.37531211972236633,-0.03798156604170799,0.8351126909255981,0.6096509695053101,0.3824380934238434,0.004332426004111767,0.884958803653717,0.7161043286323547,0.41238200664520264,-0.10377158224582672,0.5496653914451599,0.6108174920082092,0.4516870081424713,-0.04809725284576416,0.7851047515869141,0.7185493111610413,0.4253232777118683,-0.12266421318054199,0.5146373510360718,0.6124525666236877,0.47088295221328735,-0.06352442502975464,0.7212506532669067,0.7183008193969727,0.41964471340179443,-0.14660361409187317,0.5331652760505676,0.6148132085800171,0.47062167525291443,-0.09376345574855804,0.7358559966087341,0.7144679427146912,0.4144001007080078,-0.11471585929393768,0.5096831321716309,0.6173527240753174,0.4637875556945801,-0.061317674815654755,0.733984649181366,0.6771228313446045,0.45529165863990784,-0.013237638399004936,0.9996406435966492,0.6347211003303528,0.4556920826435089,0.01326378621160984,0.9993315935134888,0.6773702502250671,0.5650805234909058,-0.054388076066970825,0.9515335559844971,0.6360412240028381,0.5661224722862244,0.0076289610005915165,0.9347982406616211,0.6732393503189087,0.651985764503479,0.1323310285806656,0.8991060853004456,0.6416579484939575,0.6509681940078735,0.23737387359142303,0.6360803246498108,0.669050395488739,0.660650372505188,0.14587444067001343,0.7111254334449768,0.6458715796470642,0.661000669002533,0.25557154417037964,0.5439087152481079,0.6762262582778931,0.682635486125946,0.050108809024095535,0.8666620254516602,0.6251116991043091,0.682353675365448,0.1691085398197174,0.6538271307945251
0.6546758413314819,0.2496947944164276,-0.253275066614151,0.9996793866157532,0.6604546308517456,0.23973987996578217,-0.24002285301685333,0.9996783137321472,0.6637586355209351,0.23983831703662872,-0.24007394909858704,0.9996862411499023,0.6668830513954163,0.2400883585214615,-0.24022023379802704,0.9996771812438965,0.6508452892303467,0.23975242674350739,-0.24234147369861603,0.999600350856781,0.6479698419570923,0.2398984581232071,-0.2423398792743683,0.9995654821395874,0.6458372473716736,0.2403271496295929,-0.24233904480934143,0.9996098875999451,0.6708799600601196,0.24488013982772827,-0.15247993171215057,0.9994640946388245,0.6436713933944702,0.24493567645549774,-0.15311798453330994,0.9994852542877197,0.6621032953262329,0.26115134358406067,-0.21744155883789062,0.999667227268219,0.6495549082756042,0.26107537746429443,-0.21910755336284637,0.9996635317802429,0.695011556148529,0.30721423029899597,-0.08685727417469025,0.9998131990432739,0.623011589050293,0.310111939907074,-0.07247613370418549,0.9997426867485046,0.7082375288009644,0.37398484349250793,-0.004322871100157499,0.8311652541160583,0.6097878217697144,0.38332176208496094,-0.0007406300283037126,0.8588322401046753,0.7175113558769226,0.41498467326164246,-0.02352728135883808,0.5215709805488586,0.613674521446228,0.4516240954399109,-0.04317525401711464,0.7345556020736694,0.7204103469848633,0.42841511964797974,-0.03375536948442459,0.4845443665981293,0.6160426139831543,0.4709213674068451,-0.05612444132566452,0.6733322143554688,0.7160115242004395,0.4237526059150696,-0.059275418519973755,0.5026072859764099,0.6186454892158508,0.47068312764167786,-0.08436402678489685,0.6874281764030457,0.712719738483429,0.4157658815383911,-0.03385196253657341,0.48255348205566406,0.6209729313850403,0.4636949300765991,-0.055355120450258255,0.6865928173065186,0.6770520806312561,0.4545086920261383,-0.010928412899374962,0.9995624423027039,0.6344380378723145,0.45507049560546875,0.010963505133986473,0.9992722272872925,0.6770673990249634,0.5648945569992065,-0.04149893298745155,0.9535123109817505,0.6367744207382202,0.5661088228225708,-0.0012726462446153164,0.9388749003410339,0.672767698764801,0.6519070267677307,0.17495207488536835,0.9036480784416199,0.6418604254722595,0.6549918055534363,0.20156073570251465,0.6687426567077637,0.668795108795166,0.6606037616729736,0.1909448206424713,0.714652419090271,0.6459840536117554,0.6668092608451843,0.21692481637001038,0.5727355480194092,0.6762834787368774,0.6806893944740295,0.09721928089857101,0.8705613613128662,0.625375509262085,0.6842299699783325,0.12401562929153442,0.6827910542488098
0.6523162126541138,0.25011417269706726,-0.21891982853412628,0.9996917247772217,0.6583622097969055,0.2401483952999115,-0.20522475242614746,0.999650239944458,0.6618402600288391,0.24026013910770416,-0.20531484484672546,0.9996590614318848,0.6651109457015991,0.24052153527736664,-0.20539264380931854,0.9996413588523865,0.648481011390686,0.24012373387813568,-0.20309746265411377,0.9995678067207336,0.6458532810211182,0.2402525097131729,-0.20306047797203064,0.99951171875,0.6436830163002014,0.24065089225769043,-0.2030886709690094,0.9995372295379639,0.6690951585769653,0.24527551233768463,-0.11324404180049896,0.9994291663169861,0.6417165398597717,0.2451135367155075,-0.10019966214895248,0.9993845820426941,0.6596423387527466,0.2612764239311218,-0.1835896372795105,0.9996761083602905,0.6467844843864441,0.26116225123405457,-0.1799476444721222,0.9996643662452698,0.69318687915802,0.3073350489139557,-0.0600697286427021,0.9997920989990234,0.6216027140617371,0.310008704662323,-0.02712801657617092,0.9997230172157288,0.7057225108146667,0.37458932399749756,-0.10758217424154282,0.8190402388572693,0.609675943851471,0.3837939500808716,0.01206476055085659,0.8372529149055481,0.7173202037811279,0.3730241060256958,-0.297468364238739,0.523514986038208,0.6110852956771851,0.45348402857780457,-0.049920108169317245,0.714794933795929,0.727065920829773,0.3883233666419983,-0.3354385197162628,0.4895135760307312,0.612139105796814,0.47331973910331726,-0.06446798145771027,0.6542515754699707,0.7220301628112793,0.36905306577682495,-0.3547988831996918,0.5088469982147217,0.614694356918335,0.47336310148239136,-0.09338308870792389,0.6694430708885193,0.7151470184326172,0.3681584596633911,-0.3103545308113098,0.48683130741119385,0.617609441280365,0.4669421911239624,-0.06249643489718437,0.6686738133430481,0.6767542958259583,0.45462724566459656,-0.0101094925776124,0.9993306994438171,0.6340497732162476,0.455051988363266,0.010205005295574665,0.9991230368614197,0.6767270565032959,0.5648964643478394,-0.04158204048871994,0.9519548416137695,0.636951208114624,0.5661224126815796,-0.0075492821633815765,0.9418255686759949,0.6731563806533813,0.651837170124054,0.16582313179969788,0.9025140404701233,0.6419981718063354,0.6601370573043823,0.17066562175750732,0.6981713175773621,0.6691824197769165,0.6606927514076233,0.18085165321826935,0.710075318813324,0.6461237668991089,0.672892689704895,0.18221968412399292,0.6002708673477173,0.6765367984771729,0.6784353852272034,0.08771159499883652,0.8665543794631958,0.6243553161621094,0.6862077116966248,0.07994581013917923,0.7076988816261292
0.6505744457244873,0.25041908025741577,-0.2621867060661316,0.9997013211250305,0.6561933755874634,0.24037718772888184,-0.2500770092010498,0.999620258808136,0.6597795486450195,0.24045056104660034,-0.2501261532306671,0.9996219873428345,0.6630123853683472,0.24067886173725128,-0.2502085566520691,0.9996052384376526,0.6461485028266907,0.24041001498699188,-0.24902811646461487,0.9995532631874084,0.6436919569969177,0.2405257374048233,-0.24903106689453125,0.9994938969612122,0.6412500143051147,0.24090003967285156,-0.24906916916370392,0.9995157718658447,0.6674171090126038,0.24534806609153748,-0.1605914980173111,0.9993968605995178,0.6394597887992859,0.24530158936977386,-0.1547338217496872,0.9992716312408447,0.6583119630813599,0.2614886462688446,-0.22715000808238983,0.9996840357780457,0.6452156901359558,0.26149383187294006,-0.2255862057209015,0.9996677041053772,0.6928770542144775,0.30760571360588074,-0.09291825443506241,0.9997439384460449,0.6193923354148865,0.31043627858161926,-0.0746532529592514,0.9997057914733887,0.7055374979972839,0.3748124837875366,-0.049732666462659836,0.8243979811668396,0.609622061252594,0.38443273305892944,-0.022199232131242752,0.8222938776016235,0.7067422866821289,0.43236058950424194,-0.09083153307437897,0.5062746405601501,0.6105936765670776,0.4548858404159546,-0.07782898843288422,0.6791470646858215,0.7069464325904846,0.44828203320503235,-0.1045408844947815,0.4662705361843109,0.6126255393028259,0.4752275347709656,-0.09282060712575912,0.6192046403884888,0.7041794657707214,0.44797325134277344,-0.12857386469841003,0.48495176434516907,0.6154360771179199,0.475284606218338,-0.12000419944524765,0.6344554424285889,0.6996439695358276,0.4449273645877838,-0.1006578654050827,0.4667963683605194,0.6166728734970093,0.46865424513816833,-0.089872807264328,0.6343240141868591,0.6760555505752563,0.45440417528152466,-0.00960200559347868,0.9992015361785889,0.632946252822876,0.4545136094093323,0.009678513742983341,0.9991142153739929,0.6761913299560547,0.564673125743866,-0.040066443383693695,0.9462474584579468,0.6374018788337708,0.566052258014679,0.0006761485710740089,0.9411581158638,0.6734368205070496,0.6437252759933472,0.20485398173332214,0.8749792575836182,0.6418028473854065,0.6623319387435913,0.16375020146369934,0.7222573757171631,0.669409453868866,0.6428642868995667,0.2253381460905075,0.6820972561836243,0.6456049680709839,0.6755958199501038,0.17430809140205383,0.617817223072052,0.6767099499702454,0.6691364049911499,0.15703102946281433,0.8409765362739563,0.6243749260902405,0.688174307346344,0.07812556624412537,0.7271054983139038
0.6488370895385742,0.25027382373809814,-0.2732880711555481,0.9997122287750244,0.6543349027633667,0.24020910263061523,-0.2626107335090637,0.9996013045310974,0.6579452157020569,0.2403068244457245,-0.26264655590057373,0.9995976686477661,0.6609783172607422,0.24055442214012146,-0.2627291977405548,0.9995794892311096,0.6443675756454468,0.2401243895292282,-0.2609021067619324,0.9995481967926025,0.6419021487236023,0.24023056030273438,-0.26091864705085754,0.9994903802871704,0.6391133069992065,0.24054662883281708,-0.2609471082687378,0.9995096921920776,0.6654369831085205,0.24522604048252106,-0.1769806444644928,0.9993801712989807,0.6370967626571655,0.24513764679431915,-0.16826318204402924,0.9992173314094543,0.6563640832901001,0.2614935338497162,-0.23925165832042694,0.9996944665908813,0.6437122225761414,0.26142844557762146,-0.2369716465473175,0.9996763467788696,0.6915849447250366,0.3077707290649414,-0.10457204282283783,0.9996784925460815,0.6165198087692261,0.3104548156261444,-0.08573383092880249,0.9997047781944275,0.7038673162460327,0.3749505877494812,-0.026489093899726868,0.8195029497146606,0.6088032126426697,0.3845791220664978,-0.018547434359788895,0.8079797029495239,0.6971777677536011,0.4338904321193695,-0.03660709783434868,0.4729122221469879,0.6097230315208435,0.4546453058719635,-0.06333601474761963,0.6405925750732422,0.6970415711402893,0.4505769610404968,-0.04383236914873123,0.4327341318130493,0.6120381951332092,0.4747442603111267,-0.0740886777639389,0.582192599773407,0.6947924494743347,0.45052090287208557,-0.06791280210018158,0.4500121474266052,0.6145602464675903,0.474702924489975,-0.1006414145231247,0.5969668030738831,0.6928099989891052,0.4467506408691406,-0.04552912712097168,0.4350290596485138,0.6155386567115784,0.4681507647037506,-0.07449467480182648,0.5977001190185547,0.6745874881744385,0.454457551240921,-0.009256772696971893,0.9990938305854797,0.6307227611541748,0.4542083740234375,0.00931006483733654,0.9991216659545898,0.6754839420318604,0.5646648406982422,-0.028997298330068588,0.94403076171875,0.6376985311508179,0.5660101175308228,0.008766302838921547,0.9427362680435181,0.6737225651741028,0.640162467956543,0.23672249913215637,0.8540002703666687,0.6416467428207397,0.6636660695075989,0.17505623400211334,0.745256245136261,0.6701313257217407,0.6382110714912415,0.25926652550697327,0.6553918123245239,0.645260214805603,0.6768774390220642,0.18653948605060577,0.6361306309700012,0.6764035224914551,0.6689980030059814,0.19124390184879303,0.8194173574447632,0.6246649026870728,0.6901882886886597,0.08983097970485687,0.7463641166687012
0.6462775468826294,0.25021129846572876,-0.27069708704948425,0.9997090697288513,0.6512761116027832,0.24006156623363495,-0.2606697082519531,0.999539852142334,0.6548479795455933,0.24006985127925873,-0.2607112526893616,0.9995347261428833,0.6579927206039429,0.24017482995986938,-0.2607868015766144,0.9995123744010925,0.6418455839157104,0.2401573807001114,-0.25885480642318726,0.9995062351226807,0.6389602422714233,0.24029400944709778,-0.2588743567466736,0.9994485378265381,0.6360982060432434,0.2406373769044876,-0.2589032053947449,0.9994670748710632,0.6630433797836304,0.24452857673168182,-0.17758654057979584,0.9993067383766174,0.6335617899894714,0.2452745884656906,-0.16781172156333923,0.9991157054901123,0.6534883379936218,0.2611655592918396,-0.2373080551624298,0.9996806979179382,0.6415974497795105,0.26131245493888855,-0.23468145728111267,0.9996559619903564,0.6894140839576721,0.3063996434211731,-0.1032581478357315,0.9995819926261902,0.6143869161605835,0.31046903133392334,-0.08701444417238235,0.9996910691261292,0.7016457319259644,0.3743667006492615,-0.018200095742940903,0.8125430345535278,0.6076031923294067,0.3850119709968567,-0.017356282100081444,0.7962566614151001,0.6964755058288574,0.43027159571647644,-0.02888203226029873,0.44352829456329346,0.6096717715263367,0.45447635650634766,-0.05864233896136284,0.612630307674408,0.6959894895553589,0.4487866461277008,-0.03630691021680832,0.40377265214920044,0.6117832660675049,0.4748162031173706,-0.07019879668951035,0.5546050667762756,0.6935339570045471,0.4486544728279114,-0.06147630140185356,0.4199587404727936,0.6143409609794617,0.47476986050605774,-0.09700919687747955,0.5688266158103943,0.6918576955795288,0.44213640689849854,-0.03836715593934059,0.4076876938343048,0.6155288219451904,0.46792662143707275,-0.06985869258642197,0.5698789358139038,0.6736326217651367,0.4540430009365082,-0.008176123723387718,0.9987566471099854,0.6293989419937134,0.45419153571128845,0.008222131058573723,0.9989826083183289,0.6755132675170898,0.5647096037864685,-0.016481444239616394,0.944111168384552,0.6379319429397583,0.566002607345581,0.008214538916945457,0.9446635842323303,0.6753779053688049,0.6429055333137512,0.2010163813829422,0.8589868545532227,0.6417128443717957,0.6652145981788635,0.16147390007972717,0.766944408416748,0.6708019971847534,0.6503345370292664,0.20715534687042236,0.6530259847640991,0.6453980207443237,0.6783435940742493,0.17071956396102905,0.6536075472831726,0.6781905889511108,0.6713722944259644,0.10952333360910416,0.8234484791755676,0.6248435974121094,0.692704439163208,0.06861595809459686,0.7652952671051025
0.6438969969749451,0.24989069998264313,-0.27269235253334045,0.9997162818908691,0.6485823392868042,0.23958998918533325,-0.2620847821235657,0.9995169639587402,0.6522044539451599,0.23950733244419098,-0.26213496923446655,0.9995126128196716,0.6554709076881409,0.23952196538448334,-0.2622155249118805,0.9994889497756958,0.639258861541748,0.2399924099445343,-0.26063117384910583,0.9994850754737854,0.6362139582633972,0.24018971621990204,-0.2606530785560608,0.9994293451309204,0.6333416104316711,0.24061830341815948,-0.2606799304485321,0.9994420409202576,0.6607975363731384,0.24374455213546753,-0.17567598819732666,0.9992924928665161,0.6302294135093689,0.24534137547016144,-0.1671852171421051,0.9990615248680115,0.650818943977356,0.2608337700366974,-0.23808231949806213,0.9996894598007202,0.6393307447433472,0.26122888922691345,-0.23586872220039368,0.9996569752693176,0.6877873539924622,0.3061985373497009,-0.09947982430458069,0.9995635151863098,0.6109663248062134,0.3105224668979645,-0.0857524499297142,0.9996732473373413,0.7005801796913147,0.3744988739490509,-0.013310996815562248,0.8171663880348206,0.605950117111206,0.3851933181285858,-0.018113065510988235,0.7875778079032898,0.6987744569778442,0.4365222156047821,-0.03964947164058685,0.43044963479042053,0.6088329553604126,0.45450153946876526,-0.06557787954807281,0.5871322751045227,0.698827862739563,0.4543619453907013,-0.050053566694259644,0.38678398728370667,0.6111215949058533,0.47498467564582825,-0.08007113635540009,0.5293734669685364,0.6967047452926636,0.45582959055900574,-0.07686145603656769,0.402701199054718,0.6136993765830994,0.4748442769050598,-0.10844848304986954,0.5433523058891296,0.6932203769683838,0.44912096858024597,-0.05019813030958176,0.39272305369377136,0.6153512597084045,0.46787115931510925,-0.0777912512421608,0.5445569753646851,0.6727847456932068,0.4540199041366577,-0.005981176160275936,0.9985713362693787,0.6284711360931396,0.454216867685318,0.006024142727255821,0.9988434314727783,0.6756110787391663,0.5653963088989258,-0.02168356627225876,0.9455153346061707,0.6381888389587402,0.5669240951538086,0.0033392407931387424,0.9466670751571655,0.6761229634284973,0.6469936370849609,0.19308003783226013,0.8656036853790283,0.6417656540870667,0.6670970916748047,0.16554033756256104,0.7866435050964355,0.6716891527175903,0.6576384902000427,0.19633378088474274,0.6556341052055359,0.6454965472221375,0.6801882386207581,0.17579159140586853,0.668612539768219,0.67851322889328,0.6753175854682922,0.08969198167324066,0.8292744755744934,0.6256403923034668,0.6967865228652954,0.06667177379131317,0.7825292348861694
